id,type,species,year,district,street,street_location,X,Y
59214,Park- og naturtræer,Ikke registreret,2012,Nørrebro,,Ikke registreret,12.54216053108362,55.706196229760515
59215,Park- og naturtræer,Robinie,2012,Nørrebro,,Ikke registreret,12.543480027805257,55.6904286253726
59216,Park- og naturtræer,Robinie,2012,Nørrebro,,Ikke registreret,12.543526218486587,55.69043954668129
80496,Formede træer,Lind,2016,Indre By,Sankt Annæ Plads,Ikke registreret,12.59143929848675,55.681497300708706
59217,Park- og naturtræer,Robinie,2012,Nørrebro,,Ikke registreret,12.543602710046084,55.690459307586934
59218,Park- og naturtræer,Robinie,2012,Nørrebro,,Ikke registreret,12.543656245047147,55.6904709753078
59219,Park- og naturtræer,Robinie,2012,Nørrebro,,Ikke registreret,12.543709310750364,55.69048444231991
59220,Park- og naturtræer,Robinie,2012,Nørrebro,,Ikke registreret,12.543751365611142,55.69049501311455
59222,Park- og naturtræer,Robinie,2012,Nørrebro,,Ikke registreret,12.543538733604993,55.69029043805757
59223,Park- og naturtræer,Robinie,2012,Nørrebro,,Ikke registreret,12.543597680276484,55.69032546003591
59224,Park- og naturtræer,Robinie,2012,Nørrebro,,Ikke registreret,12.543667745225703,55.690310420364526
59225,Park- og naturtræer,Robinie,2012,Nørrebro,,Ikke registreret,12.543833812371146,55.69032080617994
59226,Park- og naturtræer,Robinie,2012,Nørrebro,,Ikke registreret,12.543874405403436,55.690260197168534
59227,Park- og naturtræer,Robinie,2012,Nørrebro,,Ikke registreret,12.543816302578652,55.69018682186546
59228,Park- og naturtræer,Robinie,2012,Nørrebro,,Ikke registreret,12.54356930394127,55.690215650853794
59253,Park- og naturtræer,Ikke registreret,2012,Østerbro,,Ikke registreret,12.564386403541379,55.70276743681894
59254,Park- og naturtræer,Ikke registreret,2012,Østerbro,,Ikke registreret,12.564342036391887,55.70270838821215
59255,Park- og naturtræer,Ikke registreret,2012,Østerbro,,Ikke registreret,12.564235732106635,55.70273023089385
59256,Park- og naturtræer,Ikke registreret,2012,Østerbro,,Ikke registreret,12.564245464630739,55.702678579364566
59257,Park- og naturtræer,Ikke registreret,2012,Østerbro,,Ikke registreret,12.564341561878887,55.70260811068071
59258,Park- og naturtræer,Ikke registreret,2012,Østerbro,,Ikke registreret,12.564370458189003,55.702671685737386
59259,Park- og naturtræer,Ikke registreret,2012,Østerbro,,Ikke registreret,12.56445289327727,55.70272065895728
59260,Park- og naturtræer,Ikke registreret,2012,Østerbro,,Ikke registreret,12.564469856271035,55.702764196355204
59261,Park- og naturtræer,Ikke registreret,2012,Østerbro,,Ikke registreret,12.564534373600655,55.70290175088511
59262,Park- og naturtræer,Ikke registreret,2012,Østerbro,,Ikke registreret,12.564691662021621,55.702862324952136
59272,Park- og naturtræer,Ikke registreret,2012,Østerbro,,Ikke registreret,12.569516777834437,55.69716474458197
59273,Park- og naturtræer,Ikke registreret,2012,Østerbro,,Ikke registreret,12.569432262116173,55.69717090034412
59274,Park- og naturtræer,Ikke registreret,2012,Østerbro,Frederik V's Vej,Ikke registreret,12.56934190677007,55.69714174334392
59276,Park- og naturtræer,Ikke registreret,2012,Østerbro,,Ikke registreret,12.569272473244284,55.697270170895095
59277,Park- og naturtræer,Ikke registreret,2012,Østerbro,,Ikke registreret,12.56917834589317,55.6973431361466
59278,Park- og naturtræer,Ikke registreret,2012,Østerbro,,Ikke registreret,12.569364645042397,55.69731923407679
59279,Park- og naturtræer,Ikke registreret,2012,Østerbro,,Ikke registreret,12.573119690878327,55.7056738740045
59280,Park- og naturtræer,Birk,2011,Østerbro,,Ikke registreret,12.567532030859663,55.705190793628645
59281,Park- og naturtræer,Bøg,2011,Østerbro,,Ikke registreret,12.56720505411195,55.70504212370144
59282,Park- og naturtræer,Ikke registreret,2010,Østerbro,,Ikke registreret,12.567560922860121,55.70083541752632
59283,Park- og naturtræer,Ikke registreret,2010,Østerbro,,Ikke registreret,12.567451414583726,55.70082285037907
59284,Park- og naturtræer,Kirsebær/Blomme,2012,Østerbro,,Ikke registreret,12.569195604705106,55.70343889197457
59285,Park- og naturtræer,Kirsebær/Blomme,2012,Østerbro,,Ikke registreret,12.569327274466822,55.703465577962994
51187,Park- og naturtræer,Birk,2012,Østerbro,,Ikke registreret,12.563467129942591,55.70446344966617
80508,Formede træer,Lind,2016,Indre By,Sankt Annæ Plads,Ikke registreret,12.5932837876272,55.681128163786184
80509,Formede træer,Lind,2016,Indre By,Sankt Annæ Plads,Ikke registreret,12.59336894573754,55.68110651928475
80510,Formede træer,Lind,2016,Indre By,Sankt Annæ Plads,Ikke registreret,12.593450504835731,55.681085733916504
80511,Formede træer,Lind,2016,Indre By,Sankt Annæ Plads,Ikke registreret,12.594181561453492,55.6807642371686
59344,Gade- og allétræer,Løn,2014,Vanløse,Hvidkildevej,Ikke registreret,12.523917098140496,55.697896952349346
59345,Gade- og allétræer,Løn,2014,Vanløse,Hvidkildevej,Ikke registreret,12.523981421633996,55.69784738910974
59346,Gade- og allétræer,Løn,2014,Vanløse,Hvidkildevej,Ikke registreret,12.52421996571864,55.69766699161708
59349,Gade- og allétræer,Løn,2014,Vanløse,Hvidkildevej,Ikke registreret,12.523102521217222,55.69790606644992
59350,Park- og naturtræer,Røn,2014,Vanløse,,Ikke registreret,12.487006266097007,55.67789944385881
59351,Park- og naturtræer,Røn,2014,Vanløse,,Ikke registreret,12.486909448455933,55.67787538089641
59352,Park- og naturtræer,Røn,2014,Vanløse,,Ikke registreret,12.48683901717863,55.67786110079879
59358,Park- og naturtræer,Ikke registreret,2011,Amager Vest,,Ikke registreret,12.60279642634061,55.65052566954179
51188,Park- og naturtræer,Birk,2012,Østerbro,,Ikke registreret,12.563527881425998,55.70437355909902
51189,Park- og naturtræer,Birk,2012,Østerbro,,Ikke registreret,12.563615445411001,55.70440638730452
51190,Park- og naturtræer,Birk,2012,Østerbro,,Ikke registreret,12.563289854153467,55.70443679671291
51556,Park- og naturtræer,Birk,2011,Østerbro,,Ikke registreret,12.571475921188927,55.703704470832264
51557,Park- og naturtræer,Birk,2011,Østerbro,,Ikke registreret,12.571582578216166,55.70377348825928
51558,Park- og naturtræer,Birk,2011,Østerbro,,Ikke registreret,12.571658092989365,55.70385113986627
51559,Park- og naturtræer,Birk,2011,Østerbro,,Ikke registreret,12.571564762971983,55.703958076306535
51561,Park- og naturtræer,Birk,2011,Østerbro,,Ikke registreret,12.57211680754204,55.70412884986905
51562,Park- og naturtræer,Birk,2011,Østerbro,,Ikke registreret,12.572130833863202,55.70418253363326
81028,Formede træer,Lind,2016,Indre By,Sankt Annæ Plads,Ikke registreret,12.590551189063273,55.68185707991936
51753,Park- og naturtræer,Birk,2011,Østerbro,,Ikke registreret,12.56763797558258,55.70520578899137
51754,Park- og naturtræer,Birk,2011,Østerbro,,Ikke registreret,12.567759274629621,55.705207907261915
51755,Park- og naturtræer,Birk,2011,Østerbro,,Ikke registreret,12.567845499440281,55.7051658846694
51756,Park- og naturtræer,Birk,2011,Østerbro,,Ikke registreret,12.567691615230398,55.705147198044884
51757,Park- og naturtræer,Birk,2011,Østerbro,,Ikke registreret,12.567293014190977,55.70557173177958
51758,Park- og naturtræer,Birk,2011,Østerbro,,Ikke registreret,12.567317031852804,55.70552585743344
79041,Park- og naturtræer,Fyr,2016,Brønshøj-Husum,,Ikke registreret,12.474287886755498,55.70513393224704
59239,Park- og naturtræer,Birk,2014,Amager Øst,,Ikke registreret,12.63861651283961,55.64909287998411
67982,Gade- og allétræer,Lind,2015,Vesterbro-Kongens Enghave,Dannebrogsgade,Vejareal,12.552598367792323,55.67104566524166
59236,Park- og naturtræer,Birk,2014,Amager Øst,,Ikke registreret,12.638530284627299,55.64918939994583
59237,Park- og naturtræer,Birk,2014,Amager Øst,,Ikke registreret,12.638552720927667,55.64915995111117
59238,Park- og naturtræer,Birk,2014,Amager Øst,,Ikke registreret,12.6385712733152,55.64912772538921
59834,Park- og naturtræer,El,2013,Østerbro,,Ikke registreret,12.563744199718924,55.70117339839967
59836,Park- og naturtræer,El,2013,Østerbro,,Ikke registreret,12.563575852452049,55.70114355123646
59837,Park- og naturtræer,El,2013,Østerbro,,Ikke registreret,12.563450186282724,55.70115649348966
59838,Park- og naturtræer,El,2013,Østerbro,,Ikke registreret,12.563313234410725,55.701170563345585
59839,Park- og naturtræer,Æble,2013,Østerbro,,Ikke registreret,12.563228545416198,55.701108216332905
59840,Park- og naturtræer,Æble,2013,Østerbro,,Ikke registreret,12.563165285586138,55.70113765087189
59841,Park- og naturtræer,Æble,2013,Østerbro,,Ikke registreret,12.56308197598408,55.70108224694625
59842,Park- og naturtræer,Æble,2013,Østerbro,,Ikke registreret,12.563035398107974,55.70098941553085
60097,Gade- og allétræer,Tjørn,2013,Amager Vest,Skotlands Plads,Ikke registreret,12.605681521721282,55.658472406604496
60101,Park- og naturtræer,Valnød,2013,Østerbro,,Ikke registreret,12.563221648261429,55.70089087945506
60104,Park- og naturtræer,Æble,2013,Østerbro,,Ikke registreret,12.563578433522753,55.70032669029707
60105,Park- og naturtræer,Æble,2013,Østerbro,,Ikke registreret,12.563892964615606,55.700303309239125
60245,Træer i bevoksninger,Ikke registreret,2013,Amager Vest,,Ikke registreret,12.568919455197943,55.65614481617011
60246,Træer i bevoksninger,Ikke registreret,2013,Amager Vest,,Ikke registreret,12.568899386385327,55.65616389350514
60247,Træer i bevoksninger,Ikke registreret,2013,Amager Vest,,Ikke registreret,12.56888093691395,55.656041143737596
60248,Træer i bevoksninger,Ikke registreret,2013,Amager Vest,,Ikke registreret,12.568930377318363,55.65602532082015
60249,Træer i bevoksninger,Ikke registreret,2013,Amager Vest,,Ikke registreret,12.568881948412177,55.65601234734115
60250,Træer i bevoksninger,Ikke registreret,2013,Amager Vest,,Ikke registreret,12.568888156180149,55.65596079705575
60251,Træer i bevoksninger,Ikke registreret,2013,Amager Vest,,Ikke registreret,12.568926908801918,55.655947340090194
60252,Træer i bevoksninger,Ikke registreret,2013,Amager Vest,,Ikke registreret,12.56888023814592,55.65591376760099
60253,Træer i bevoksninger,Ikke registreret,2013,Amager Vest,,Ikke registreret,12.5689311717151,55.65591433946369
60254,Træer i bevoksninger,Ikke registreret,2013,Amager Vest,,Ikke registreret,12.568935434622267,55.65588133883686
60255,Træer i bevoksninger,Ikke registreret,2013,Amager Vest,,Ikke registreret,12.568882821131814,55.65586232284919
60256,Træer i bevoksninger,Ikke registreret,2013,Amager Vest,,Ikke registreret,12.568931406126561,55.655797210063746
60257,Træer i bevoksninger,Ikke registreret,2013,Amager Vest,,Ikke registreret,12.568976661439017,55.65577534462491
60258,Træer i bevoksninger,Ikke registreret,2013,Amager Vest,,Ikke registreret,12.568914293761846,55.65576894134132
60259,Træer i bevoksninger,Ikke registreret,2013,Amager Vest,,Ikke registreret,12.568960295715463,55.655755273297956
60260,Træer i bevoksninger,Ikke registreret,2013,Amager Vest,,Ikke registreret,12.5689949414252,55.65569673067477
60261,Træer i bevoksninger,Ikke registreret,2013,Amager Vest,,Ikke registreret,12.568924764364041,55.65568439042668
60262,Træer i bevoksninger,Ikke registreret,2013,Amager Vest,,Ikke registreret,12.56897233764718,55.655648074024825
60263,Træer i bevoksninger,Ikke registreret,2013,Amager Vest,,Ikke registreret,12.568946560639082,55.655564578465246
60264,Træer i bevoksninger,Ikke registreret,2013,Amager Vest,,Ikke registreret,12.568995362338839,55.65558165062116
60265,Træer i bevoksninger,Ikke registreret,2013,Amager Vest,,Ikke registreret,12.568918832265286,55.65545498368228
60266,Træer i bevoksninger,Ikke registreret,2013,Amager Vest,,Ikke registreret,12.56896158724457,55.65543853702022
60267,Træer i bevoksninger,Ikke registreret,2013,Amager Vest,,Ikke registreret,12.568919219050514,55.65537927992386
60268,Træer i bevoksninger,Ikke registreret,2013,Amager Vest,,Ikke registreret,12.568953717514043,55.655462835731434
60270,Træer i bevoksninger,Ikke registreret,2013,Amager Vest,,Ikke registreret,12.568921587559847,55.655429883766054
60271,Træer i bevoksninger,Ikke registreret,2013,Amager Vest,,Ikke registreret,12.569033975363304,55.65544696553098
60274,Træer i bevoksninger,Ikke registreret,2013,Amager Vest,,Ikke registreret,12.568938713389025,55.655335007050915
60275,Træer i bevoksninger,Ikke registreret,2013,Amager Vest,,Ikke registreret,12.56896075354451,55.65535558457991
60277,Træer i bevoksninger,Ikke registreret,2013,Amager Vest,,Ikke registreret,12.5689559408236,55.65529070035077
60278,Træer i bevoksninger,Ikke registreret,2013,Amager Vest,,Ikke registreret,12.56896799797942,55.65530045275915
60286,Træer i bevoksninger,Ikke registreret,2013,Amager Vest,,Ikke registreret,12.568889322724438,55.65477465274467
60287,Træer i bevoksninger,Ikke registreret,2013,Amager Vest,,Ikke registreret,12.568924090074981,55.654775759410356
60288,Træer i bevoksninger,Ikke registreret,2013,Amager Vest,,Ikke registreret,12.56893015786541,55.6547909449538
60289,Træer i bevoksninger,Ikke registreret,2013,Amager Vest,,Ikke registreret,12.56893543556778,55.654807742694736
60307,Træer i bevoksninger,Ikke registreret,2013,Amager Vest,,Ikke registreret,12.56891539958975,55.65495828215832
60646,Park- og naturtræer,Kirsebær/Blomme,2014,Amager Vest,,Ikke registreret,12.574027838257035,55.617115862564766
60647,Park- og naturtræer,Kirsebær/Blomme,2014,Amager Vest,,Ikke registreret,12.57463611775269,55.61704004116809
60635,Park- og naturtræer,Kirsebær/Blomme,2014,Amager Vest,,Ikke registreret,12.57419163268776,55.61753770792359
60636,Park- og naturtræer,Kirsebær/Blomme,2014,Amager Vest,,Ikke registreret,12.57426715454037,55.617566448437024
60637,Park- og naturtræer,Kirsebær/Blomme,2014,Amager Vest,,Ikke registreret,12.574241019136744,55.61749500879737
60638,Park- og naturtræer,Kirsebær/Blomme,2014,Amager Vest,,Ikke registreret,12.574164315403294,55.617468683038574
60639,Park- og naturtræer,Kirsebær/Blomme,2014,Amager Vest,,Ikke registreret,12.574135089496943,55.617398157806726
60640,Park- og naturtræer,Kirsebær/Blomme,2014,Amager Vest,,Ikke registreret,12.574113554889422,55.617330419388125
59002,Træer i bevoksninger,Birk,2014,Valby,,Ikke registreret,12.51980959428768,55.64133577602814
60648,Park- og naturtræer,Kirsebær/Blomme,2014,Amager Vest,,Ikke registreret,12.574660956564083,55.61711058047871
60649,Park- og naturtræer,Kirsebær/Blomme,2014,Amager Vest,,Ikke registreret,12.574584807261855,55.61708477568468
60650,Park- og naturtræer,Kirsebær/Blomme,2014,Amager Vest,,Ikke registreret,12.574510195553122,55.617054529653544
60651,Park- og naturtræer,Kirsebær/Blomme,2014,Amager Vest,,Ikke registreret,12.574687835091668,55.61718178614202
60659,Park- og naturtræer,Kirsebær/Blomme,2014,Amager Vest,,Ikke registreret,12.574755264399242,55.61750624623717
60660,Park- og naturtræer,Kirsebær/Blomme,2014,Amager Vest,,Ikke registreret,12.574826772022398,55.61753438454126
60733,Park- og naturtræer,Lærk,2014,Nørrebro,,Ikke registreret,12.55344396038438,55.69711661287482
60735,Park- og naturtræer,Lærk,2018,Nørrebro,,Ikke registreret,12.553449000240906,55.697076731807954
60736,Park- og naturtræer,Kastanie,2018,Nørrebro,,Ikke registreret,12.553513303508769,55.69706978551348
60737,Park- og naturtræer,Lærk,2014,Nørrebro,,Ikke registreret,12.55349469922314,55.69701973580532
60738,Park- og naturtræer,Lærk,2014,Nørrebro,,Ikke registreret,12.553516607210366,55.69699342632987
60739,Gade- og allétræer,Lærk,2014,Nørrebro,Guldbergsgade,Ikke registreret,12.553387330965998,55.69705621551857
60740,Gade- og allétræer,Lærk,2014,Nørrebro,Guldbergsgade,Ikke registreret,12.553378242178079,55.69701559021623
60741,Park- og naturtræer,Kastanie,2018,Nørrebro,,Ikke registreret,12.553736956575671,55.6970132463269
60742,Park- og naturtræer,Kastanie,2018,Nørrebro,,Ikke registreret,12.553784107770502,55.69700392850191
60743,Park- og naturtræer,Lærk,2014,Nørrebro,,Ikke registreret,12.553697132458199,55.696877776534265
60744,Park- og naturtræer,Lærk,2014,Nørrebro,Guldbergsgade,Ikke registreret,12.5533529884272,55.6968337122831
60746,Park- og naturtræer,Lærk,2018,Nørrebro,,Ikke registreret,12.55348097253213,55.696819522647004
60747,Park- og naturtræer,Kastanie,2018,Nørrebro,,Ikke registreret,12.554096280258927,55.69700952124696
60749,Park- og naturtræer,Lærk,2014,Nørrebro,,Ikke registreret,12.554212753444284,55.69699902106453
60751,Park- og naturtræer,Kastanie,2018,Nørrebro,,Ikke registreret,12.554121316671973,55.69691879761552
60754,Park- og naturtræer,Lærk,2014,Nørrebro,,Ikke registreret,12.554172533244312,55.69705285284966
